latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
35.25,-95.75,0.5844545454545454,0.941,1.0,0.0,1.0,True
35.25,-95.25,0.6223636363636365,0.921,0.0,0.0,1.0,True
35.25,-94.75,0.6597272727272728,1.0,1.0,0.0,1.0,True
35.25,-94.25,0.714,1.0,1.0,0.0,1.0,True
35.25,-93.75,0.651090909090909,1.0,1.0,0.0,1.0,True
35.25,-93.25,0.6317272727272727,0.925,1.0,0.0,1.0,True
35.25,-92.75,0.6109090909090908,1.0,1.0,0.0,1.0,True
35.25,-92.25,0.6919090909090909,1.0,1.0,0.0,1.0,True
35.25,-91.75,0.8181818181818182,1.0,1.0,0.0,1.0,True
35.25,-91.25,0.8039090909090909,1.0,1.0,0.169,1.0,True
35.25,-90.75,0.8485454545454545,1.0,1.0,0.323,1.0,True
35.25,-90.25,0.766,1.0,1.0,0.0,1.0,True
35.25,-89.75,0.7963636363636364,1.0,1.0,0.0,1.0,True
35.25,-89.25,0.8030909090909091,1.0,1.0,0.0,1.0,True
35.25,-88.75,0.7551818181818182,1.0,1.0,0.0,1.0,True
35.25,-88.25,0.8059999999999999,1.0,1.0,0.0,1.0,True
35.25,-87.75,0.8239090909090908,1.0,1.0,0.0,1.0,True
35.25,-87.25,0.8185454545454545,1.0,1.0,0.0,1.0,True
35.25,-86.75,0.7723636363636364,1.0,1.0,0.0,1.0,True
35.25,-86.25,0.7147272727272728,1.0,1.0,0.0,1.0,True
35.25,-85.75,0.6875454545454546,0.969,1.0,0.0,1.0,True
35.25,-85.25,0.747,1.0,1.0,0.0,1.0,True
35.25,-84.75,0.7867272727272727,0.98,1.0,0.0,1.0,True
35.25,-84.25,0.7329999999999999,0.937,0.8,0.0,1.0,True
35.25,-83.75,0.7204545454545456,0.921,1.0,0.0,1.0,True
35.25,-83.25,0.8267272727272726,0.996,1.0,0.0,1.0,True
35.25,-82.75,0.8206363636363637,1.0,1.0,0.0,1.0,True
35.25,-82.25,0.7649090909090909,0.957,1.0,0.012,1.0,True
35.25,-81.75,0.7734545454545454,0.996,1.0,0.0,1.0,True
35.25,-81.25,0.7927272727272728,1.0,1.0,0.0,1.0,True
35.25,-80.75,0.7839090909090909,1.0,1.0,0.083,1.0,True
35.25,-80.25,0.7880909090909092,1.0,1.0,0.024,1.0,True
35.25,-79.75,0.6964545454545454,0.854,1.0,0.0,1.0,True
35.25,-79.25,0.6091818181818183,0.764,1.0,0.0,1.0,True
35.25,-78.75,0.5786363636363636,0.602,0.6000000000000001,0.0,1.0,True
35.25,-78.25,0.621090909090909,0.894,1.0,0.0,1.0,True
35.25,-77.75,0.613090909090909,0.827,1.0,0.0,1.0,True
35.25,-77.25,0.6230909090909091,0.807,1.0,0.0,1.0,True
35.25,-76.75,0.5855454545454545,0.866,0.2,0.004,1.0,True
34.75,-120.25,0.572,0.894,0.0,0.0,1.0,True
34.75,-119.75,0.6484545454545455,0.949,0.0,0.0,1.0,True
34.75,-119.25,0.48390909090909096,0.201,0.0,0.0,1.0,True
34.75,-118.75,0.5676363636363636,0.606,0.0,0.0,1.0,True
34.75,-118.25,0.40700000000000003,0.197,0.0,0.0,1.0,True
34.75,-117.75,0.3779090909090909,0.122,0.0,0.0,1.0,True
34.75,-117.25,0.3049090909090909,0.0,0.0,0.0,1.0,True
34.75,-116.75,0.3149090909090909,0.067,0.0,0.0,1.0,True
34.75,-116.25,0.2512727272727273,0.0,0.0,0.0,1.0,True
34.75,-115.75,0.17036363636363636,0.0,0.0,0.0,0.819,True
34.75,-115.25,0.25272727272727274,0.0,0.0,0.0,1.0,True
34.75,-114.75,0.2165454545454545,0.0,0.0,0.0,1.0,True
34.75,-114.25,0.2007272727272727,0.0,0.0,0.0,1.0,True
34.75,-113.75,0.1743636363636364,0.0,0.0,0.0,0.898,True
34.75,-113.25,0.30136363636363633,0.0,0.0,0.0,1.0,True
34.75,-112.75,0.19472727272727272,0.0,0.0,0.0,1.0,True
34.75,-112.25,0.23045454545454547,0.0,0.0,0.0,1.0,True
34.75,-111.75,0.24545454545454548,0.0,0.0,0.0,1.0,True
34.75,-111.25,0.24945454545454543,0.0,0.0,0.0,1.0,True
34.75,-110.75,0.2008181818181818,0.0,0.0,0.0,0.949,True
34.75,-110.25,0.18327272727272728,0.0,0.0,0.0,1.0,True
34.75,-109.75,0.1950909090909091,0.0,0.0,0.0,1.0,True
34.75,-109.25,0.22690909090909092,0.0,0.0,0.0,1.0,True
34.75,-108.75,0.2999090909090909,0.0,0.0,0.0,1.0,True
34.75,-108.25,0.25518181818181823,0.012,0.0,0.0,1.0,True
34.75,-107.75,0.18863636363636366,0.0,0.0,0.0,1.0,True
34.75,-107.25,0.25018181818181817,0.0,0.0,0.0,1.0,True
34.75,-106.75,0.24845454545454546,0.0,0.0,0.0,1.0,True
34.75,-106.25,0.0838181818181818,0.0,0.0,0.0,0.484,True
34.75,-105.75,0.22699999999999998,0.02,0.0,0.0,1.0,True
34.75,-105.25,0.2387272727272727,0.0,0.0,0.0,1.0,True
34.75,-104.75,0.24554545454545454,0.0,0.0,0.0,1.0,True
34.75,-104.25,0.25545454545454543,0.0,0.0,0.0,1.0,True
34.75,-103.75,0.22727272727272727,0.0,0.0,0.0,1.0,True
34.75,-103.25,0.21154545454545454,0.067,0.0,0.0,1.0,True
34.75,-102.75,0.2254545454545455,0.0,0.0,0.0,1.0,True
34.75,-102.25,0.29163636363636364,0.0,0.0,0.0,1.0,True
34.75,-101.75,0.3331818181818182,0.0,0.0,0.0,1.0,True
34.75,-101.25,0.16536363636363635,0.0,0.0,0.0,1.0,True
34.75,-100.75,0.2880909090909091,0.016,0.0,0.0,1.0,True
34.75,-100.25,0.2427272727272727,0.075,0.0,0.0,1.0,True
34.75,-99.75,0.22554545454545452,0.193,0.0,0.0,1.0,True
34.75,-99.25,0.449909090909091,0.02,0.0,0.0,1.0,True
34.75,-98.75,0.47963636363636364,0.528,0.0,0.0,1.0,True
34.75,-98.25,0.5716363636363636,0.516,1.0,0.0,1.0,True
34.75,-97.75,0.48681818181818187,0.406,0.0,0.0,1.0,True
34.75,-97.25,0.49972727272727274,0.362,0.0,0.0,1.0,True
34.75,-96.75,0.6027272727272727,0.921,1.0,0.0,1.0,True
34.75,-96.25,0.612,0.98,0.0,0.0,1.0,True
34.75,-95.75,0.626,0.984,1.0,0.0,1.0,True
34.75,-95.25,0.6044545454545456,0.921,1.0,0.0,1.0,True
34.75,-94.75,0.7153636363636363,0.972,0.8,0.0,1.0,True
34.75,-94.25,0.7198181818181818,1.0,1.0,0.0,1.0,True
34.75,-93.75,0.6367272727272728,0.972,1.0,0.0,1.0,True
34.75,-93.25,0.6098181818181818,0.614,0.8,0.0,1.0,True
34.75,-92.75,0.6552727272727273,0.862,1.0,0.0,1.0,True
34.75,-92.25,0.7222727272727272,0.984,1.0,0.0,1.0,True
34.75,-91.75,0.8436363636363636,0.969,1.0,0.476,1.0,True
34.75,-91.25,0.8170000000000001,1.0,1.0,0.039,1.0,True
34.75,-90.75,0.8453636363636363,1.0,1.0,0.335,1.0,True
34.75,-90.25,0.7071818181818181,1.0,1.0,0.0,1.0,True
34.75,-89.75,0.7198181818181818,1.0,1.0,0.0,1.0,True
34.75,-89.25,0.8794545454545454,1.0,1.0,0.0,1.0,True
34.75,-88.75,0.7884545454545454,1.0,1.0,0.0,1.0,True
34.75,-88.25,0.7913636363636364,1.0,1.0,0.0,1.0,True
34.75,-87.75,0.7934545454545454,1.0,1.0,0.0,1.0,True
34.75,-87.25,0.7849090909090909,1.0,1.0,0.0,1.0,True
34.75,-86.75,0.7991818181818182,1.0,1.0,0.0,1.0,True
34.75,-86.25,0.8085454545454546,1.0,1.0,0.0,1.0,True
34.75,-85.75,0.738,1.0,1.0,0.0,1.0,True
34.75,-85.25,0.748,1.0,1.0,0.0,1.0,True
34.75,-84.75,0.7879999999999999,0.976,0.8,0.0,1.0,True
34.75,-84.25,0.7626363636363636,0.996,1.0,0.0,1.0,True
34.75,-83.75,0.7523636363636363,0.957,1.0,0.0,1.0,True
34.75,-83.25,0.7577272727272728,1.0,1.0,0.0,1.0,True
34.75,-82.75,0.862909090909091,1.0,1.0,0.0,1.0,True
34.75,-82.25,0.8131818181818182,1.0,1.0,0.039,1.0,True
34.75,-81.75,0.8113636363636363,1.0,1.0,0.0,1.0,True
34.75,-81.25,0.7992727272727272,0.961,1.0,0.0,1.0,True
34.75,-80.75,0.7938181818181818,1.0,1.0,0.028,1.0,True
34.75,-80.25,0.7071818181818181,1.0,1.0,0.0,1.0,True
34.75,-79.75,0.7082727272727273,1.0,1.0,0.0,1.0,True
34.75,-79.25,0.6793636363636364,0.906,1.0,0.043,1.0,True
34.75,-78.75,0.7054545454545456,0.878,1.0,0.0,1.0,True
34.75,-78.25,0.6038181818181818,0.563,1.0,0.0,1.0,True
34.75,-77.75,0.611,0.78,1.0,0.0,1.0,True
34.75,-77.25,0.631,0.748,0.0,0.0,1.0,True
34.75,-76.75,0.35972727272727273,0.134,0.0,0.0,1.0,True
34.25,-119.25,0.34145454545454546,0.087,0.0,0.0,1.0,True
34.25,-118.75,0.44627272727272727,0.48,0.0,0.0,1.0,True
34.25,-118.25,0.41690909090909095,0.024,0.0,0.0,1.0,True
34.25,-117.75,0.6263636363636363,0.705,0.8,0.0,1.0,True
34.25,-117.25,0.3654545454545454,0.079,0.0,0.0,1.0,True
34.25,-116.75,0.2688181818181818,0.063,0.0,0.0,0.984,True
34.25,-116.25,0.18254545454545454,0.0,0.0,0.0,1.0,True
34.25,-115.75,0.19254545454545455,0.0,0.0,0.0,1.0,True
34.25,-115.25,0.12554545454545454,0.0,0.0,0.0,1.0,True
34.25,-114.75,0.09981818181818182,0.0,0.0,0.0,0.87,True
34.25,-114.25,0.09090909090909091,0.0,0.0,0.0,1.0,True
34.25,-113.75,0.12745454545454546,0.0,0.0,0.0,0.705,True
34.25,-113.25,0.29600000000000004,0.0,0.0,0.0,1.0,True
34.25,-112.75,0.26772727272727276,0.0,0.0,0.0,1.0,True
34.25,-112.25,0.26199999999999996,0.0,0.0,0.0,0.976,True
34.25,-111.75,0.272,0.0,0.0,0.0,1.0,True
34.25,-111.25,0.229,0.0,0.0,0.0,1.0,True
34.25,-110.75,0.2411818181818182,0.0,0.0,0.0,1.0,True
34.25,-110.25,0.17136363636363636,0.0,0.0,0.0,0.976,True
34.25,-109.75,0.175,0.0,0.0,0.0,0.976,True
34.25,-109.25,0.3117272727272727,0.0,0.0,0.0,1.0,True
34.25,-108.75,0.27954545454545454,0.0,0.0,0.0,1.0,True
34.25,-108.25,0.20163636363636364,0.012,0.0,0.0,1.0,True
34.25,-107.75,0.27081818181818185,0.0,0.0,0.0,0.988,True
34.25,-107.25,0.23554545454545453,0.0,0.0,0.0,0.98,True
34.25,-106.75,0.3028181818181818,0.087,0.0,0.0,1.0,True
34.25,-106.25,0.13809090909090907,0.0,0.0,0.0,1.0,True
34.25,-105.75,0.18036363636363636,0.0,0.0,0.0,1.0,True
34.25,-105.25,0.19936363636363633,0.0,0.0,0.0,1.0,True
34.25,-104.75,0.3203636363636364,0.028,0.0,0.0,1.0,True
34.25,-104.25,0.15745454545454549,0.0,0.0,0.0,1.0,True
34.25,-103.75,0.25627272727272726,0.0,0.0,0.0,1.0,True
34.25,-103.25,0.28418181818181815,0.0,0.0,0.0,1.0,True
34.25,-102.75,0.2541818181818182,0.012,0.0,0.0,1.0,True
34.25,-102.25,0.2857272727272727,0.0,0.0,0.0,0.957,True
34.25,-101.75,0.33772727272727276,0.031,0.0,0.0,1.0,True
34.25,-101.25,0.30418181818181816,0.209,0.0,0.0,1.0,True
34.25,-100.75,0.383,0.0,0.0,0.0,1.0,True
34.25,-100.25,0.21727272727272726,0.0,0.0,0.0,1.0,True
34.25,-99.75,0.2732727272727273,0.031,0.0,0.0,1.0,True
34.25,-99.25,0.432,0.0,0.0,0.0,1.0,True
34.25,-98.75,0.4739090909090909,0.39,0.0,0.0,1.0,True
34.25,-98.25,0.5464545454545454,0.866,0.0,0.0,1.0,True
34.25,-97.75,0.5079090909090909,0.587,0.0,0.0,1.0,True
34.25,-97.25,0.4254545454545454,0.224,0.0,0.0,1.0,True
34.25,-96.75,0.5701818181818182,0.929,1.0,0.0,1.0,True
34.25,-96.25,0.5444545454545454,0.516,0.0,0.0,1.0,True
34.25,-95.75,0.6509999999999999,1.0,1.0,0.0,1.0,True
34.25,-95.25,0.6636363636363636,1.0,1.0,0.0,1.0,True
34.25,-94.75,0.7873636363636364,1.0,1.0,0.0,1.0,True
34.25,-94.25,0.7151818181818181,1.0,1.0,0.0,1.0,True
34.25,-93.75,0.7044545454545456,0.965,0.8,0.0,1.0,True
34.25,-93.25,0.5634545454545455,0.752,0.0,0.0,1.0,True
34.25,-92.75,0.7301818181818182,0.969,1.0,0.0,1.0,True
34.25,-92.25,0.5747272727272728,0.772,0.0,0.0,1.0,True
34.25,-91.75,0.7093636363636363,0.917,1.0,0.0,1.0,True
34.25,-91.25,0.8826363636363636,1.0,1.0,0.287,1.0,True
34.25,-90.75,0.7945454545454546,1.0,1.0,0.0,1.0,True
34.25,-90.25,0.7283636363636364,1.0,1.0,0.0,1.0,True
34.25,-89.75,0.6464545454545455,1.0,1.0,0.0,1.0,True
34.25,-89.25,0.7824545454545454,1.0,1.0,0.0,1.0,True
34.25,-88.75,0.8190000000000001,1.0,1.0,0.02,1.0,True
34.25,-88.25,0.7816363636363636,1.0,1.0,0.0,1.0,True
34.25,-87.75,0.783909090909091,1.0,1.0,0.0,1.0,True
34.25,-87.25,0.7276363636363636,1.0,1.0,0.0,1.0,True
34.25,-86.75,0.7433636363636363,1.0,1.0,0.0,1.0,True
34.25,-86.25,0.6729999999999999,0.953,0.0,0.0,1.0,True
34.25,-85.75,0.6607272727272727,0.882,1.0,0.0,1.0,True
34.25,-85.25,0.6675454545454546,0.961,1.0,0.0,1.0,True
34.25,-84.75,0.7423636363636364,0.965,0.8,0.0,1.0,True
34.25,-84.25,0.7706363636363637,1.0,1.0,0.0,1.0,True
34.25,-83.75,0.7476363636363637,0.898,1.0,0.0,1.0,True
34.25,-83.25,0.7744545454545455,1.0,1.0,0.0,1.0,True
34.25,-82.75,0.7294545454545456,1.0,1.0,0.0,1.0,True
34.25,-82.25,0.7888181818181818,1.0,1.0,0.0,1.0,True
34.25,-81.75,0.695,1.0,1.0,0.0,1.0,True
34.25,-81.25,0.6485454545454545,0.965,1.0,0.0,1.0,True
34.25,-80.75,0.6757272727272727,0.945,1.0,0.0,1.0,True
34.25,-80.25,0.696090909090909,0.961,0.8,0.0,1.0,True
34.25,-79.75,0.6644545454545455,0.953,1.0,0.02,1.0,True
34.25,-79.25,0.7054545454545454,1.0,1.0,0.0,1.0,True
34.25,-78.75,0.7878181818181819,1.0,1.0,0.039,1.0,True
34.25,-78.25,0.7282727272727272,1.0,1.0,0.0,1.0,True
33.75,-118.25,0.2802727272727273,0.193,0.0,0.0,1.0,True
33.75,-117.75,0.29709090909090907,0.067,0.0,0.0,1.0,True
33.75,-117.25,0.473909090909091,0.386,0.0,0.0,1.0,True
33.75,-116.75,0.45290909090909093,0.457,0.0,0.0,0.965,True
33.75,-116.25,0.2605454545454546,0.0,0.0,0.0,1.0,True
33.75,-115.75,0.26299999999999996,0.0,0.0,0.0,1.0,True
33.75,-115.25,0.17672727272727273,0.0,0.0,0.0,1.0,True
33.75,-114.75,0.20045454545454547,0.0,0.0,0.0,1.0,True
33.75,-114.25,0.17463636363636365,0.0,0.0,0.0,1.0,True
33.75,-113.75,0.20118181818181818,0.0,0.0,0.0,0.933,True
33.75,-113.25,0.24045454545454545,0.0,0.0,0.0,0.929,True
33.75,-112.75,0.23618181818181816,0.0,0.0,0.0,0.921,True
33.75,-112.25,0.27490909090909094,0.0,0.0,0.0,1.0,True
33.75,-111.75,0.2219090909090909,0.0,0.0,0.0,0.953,True
33.75,-111.25,0.1922727272727273,0.0,0.0,0.0,0.965,True
33.75,-110.75,0.1491818181818182,0.0,0.0,0.0,0.941,True
33.75,-110.25,0.17463636363636362,0.0,0.0,0.0,0.953,True
33.75,-109.75,0.21554545454545454,0.0,0.0,0.0,1.0,True
33.75,-109.25,0.27699999999999997,0.157,0.0,0.0,1.0,True
33.75,-108.75,0.16718181818181818,0.0,0.0,0.0,0.984,True
33.75,-108.25,0.18390909090909088,0.0,0.0,0.0,1.0,True
33.75,-107.75,0.25845454545454544,0.0,0.0,0.0,1.0,True
33.75,-107.25,0.23045454545454547,0.0,0.0,0.0,1.0,True
33.75,-106.75,0.24309090909090908,0.0,0.0,0.0,1.0,True
33.75,-106.25,0.12318181818181818,0.0,0.0,0.0,1.0,True
33.75,-105.75,0.14272727272727273,0.0,0.0,0.0,0.87,True
33.75,-105.25,0.2083636363636364,0.0,0.0,0.0,1.0,True
33.75,-104.75,0.19036363636363635,0.0,0.0,0.0,1.0,True
33.75,-104.25,0.1320909090909091,0.0,0.0,0.0,1.0,True
33.75,-103.75,0.23863636363636367,0.0,0.0,0.0,1.0,True
33.75,-103.25,0.34709090909090906,0.063,0.0,0.0,1.0,True
33.75,-102.75,0.38227272727272726,0.0,0.0,0.0,1.0,True
33.75,-102.25,0.2852727272727273,0.004,0.0,0.0,1.0,True
33.75,-101.75,0.2877272727272727,0.0,0.0,0.0,1.0,True
33.75,-101.25,0.36218181818181816,0.0,0.0,0.0,1.0,True
33.75,-100.75,0.305,0.004,0.0,0.0,1.0,True
33.75,-100.25,0.2727272727272727,0.0,0.0,0.0,1.0,True
33.75,-99.75,0.3124545454545455,0.0,0.0,0.0,1.0,True
33.75,-99.25,0.30418181818181816,0.008,0.0,0.0,1.0,True
33.75,-98.75,0.5271818181818182,0.87,0.0,0.0,1.0,True
33.75,-98.25,0.5650909090909091,1.0,1.0,0.0,1.0,True
33.75,-97.75,0.4875454545454545,0.272,0.0,0.0,1.0,True
33.75,-97.25,0.6023636363636364,0.567,1.0,0.0,1.0,True
33.75,-96.75,0.5033636363636363,0.516,0.0,0.0,1.0,True
33.75,-96.25,0.5293636363636364,0.425,0.0,0.0,1.0,True
33.75,-95.75,0.6456363636363636,0.634,1.0,0.0,1.0,True
33.75,-95.25,0.7849090909090909,0.937,1.0,0.0,1.0,True
33.75,-94.75,0.7192727272727273,0.992,1.0,0.0,1.0,True
33.75,-94.25,0.6328181818181818,1.0,1.0,0.0,1.0,True
33.75,-93.75,0.6538181818181819,0.992,1.0,0.0,1.0,True
33.75,-93.25,0.47854545454545455,0.362,0.0,0.0,1.0,True
33.75,-92.75,0.6621818181818182,0.858,0.8,0.0,1.0,True
33.75,-92.25,0.6674545454545454,0.835,1.0,0.0,1.0,True
33.75,-91.75,0.7734545454545454,0.988,1.0,0.0,1.0,True
33.75,-91.25,0.825,0.933,0.8,0.193,1.0,True
33.75,-90.75,0.8780000000000001,1.0,1.0,0.201,1.0,True
33.75,-90.25,0.7720909090909089,0.992,1.0,0.067,1.0,True
33.75,-89.75,0.641,0.984,1.0,0.0,1.0,True
33.75,-89.25,0.7022727272727273,1.0,1.0,0.0,1.0,True
33.75,-88.75,0.6932727272727273,1.0,1.0,0.0,1.0,True
33.75,-88.25,0.6854545454545454,0.996,1.0,0.0,1.0,True
33.75,-87.75,0.675,0.921,1.0,0.0,1.0,True
33.75,-87.25,0.6829090909090909,0.953,1.0,0.0,1.0,True
33.75,-86.75,0.7154545454545453,0.992,1.0,0.0,1.0,True
33.75,-86.25,0.559,0.705,0.0,0.0,1.0,True
33.75,-85.75,0.49318181818181817,0.594,0.0,0.0,1.0,True
33.75,-85.25,0.5977272727272727,0.72,0.0,0.0,1.0,True
33.75,-84.75,0.6389090909090909,0.961,1.0,0.0,1.0,True
33.75,-84.25,0.6740909090909092,0.902,0.8,0.0,1.0,True
33.75,-83.75,0.7272727272727273,0.976,1.0,0.008,1.0,True
33.75,-83.25,0.782,1.0,1.0,0.0,1.0,True
33.75,-82.75,0.719,0.87,0.8,0.0,1.0,True
33.75,-82.25,0.7369090909090911,0.953,1.0,0.0,1.0,True
33.75,-81.75,0.6761818181818182,1.0,1.0,0.0,1.0,True
33.75,-81.25,0.6742727272727272,1.0,1.0,0.055,1.0,True
33.75,-80.75,0.6561818181818182,0.831,0.8,0.0,1.0,True
33.75,-80.25,0.6857272727272727,0.685,1.0,0.0,1.0,True
33.75,-79.75,0.6657272727272727,0.929,1.0,0.0,1.0,True
33.75,-79.25,0.6850909090909091,0.709,1.0,0.0,1.0,True
33.25,-117.25,0.2777272727272727,0.02,0.0,0.0,1.0,True
33.25,-116.75,0.257,0.055,0.0,0.0,1.0,True
33.25,-116.25,0.2400909090909091,0.024,0.0,0.0,1.0,True
33.25,-115.75,0.10418181818181817,0.016,0.0,0.0,0.626,True
33.25,-115.25,0.17427272727272727,0.0,0.0,0.0,1.0,True
33.25,-114.75,0.18145454545454545,0.0,0.0,0.0,1.0,True
33.25,-114.25,0.20290909090909093,0.0,0.0,0.0,0.972,True
33.25,-113.75,0.054636363636363636,0.0,0.0,0.0,0.346,True
33.25,-113.25,0.21081818181818182,0.0,0.0,0.0,1.0,True
33.25,-112.75,0.24154545454545454,0.0,0.0,0.0,0.909,True
33.25,-112.25,0.18999999999999997,0.0,0.0,0.0,0.803,True
33.25,-111.75,0.13772727272727273,0.0,0.0,0.0,1.0,True
33.25,-111.25,0.12163636363636364,0.0,0.0,0.0,0.539,True
33.25,-110.75,0.12490909090909091,0.0,0.0,0.0,0.811,True
33.25,-110.25,0.22763636363636364,0.0,0.0,0.0,0.689,True
33.25,-109.75,0.10590909090909091,0.0,0.0,0.0,1.0,True
33.25,-109.25,0.10954545454545456,0.0,0.0,0.0,1.0,True
33.25,-108.75,0.1431818181818182,0.0,0.0,0.0,0.984,True
33.25,-108.25,0.15563636363636363,0.0,0.0,0.0,0.98,True
33.25,-107.75,0.11045454545454544,0.0,0.0,0.0,0.846,True
33.25,-107.25,0.19436363636363635,0.0,0.0,0.0,1.0,True
33.25,-106.75,0.16181818181818183,0.0,0.0,0.0,1.0,True
33.25,-106.25,0.21154545454545454,0.0,0.0,0.0,1.0,True
33.25,-105.75,0.22336363636363635,0.012,0.0,0.0,0.768,True
33.25,-105.25,0.31672727272727275,0.0,0.0,0.0,1.0,True
33.25,-104.75,0.11672727272727274,0.0,0.0,0.0,1.0,True
33.25,-104.25,0.15781818181818183,0.0,0.0,0.0,1.0,True
33.25,-103.75,0.27554545454545454,0.0,0.0,0.0,1.0,True
33.25,-103.25,0.32536363636363635,0.0,0.0,0.0,1.0,True
33.25,-102.75,0.3765454545454545,0.016,0.0,0.0,1.0,True
33.25,-102.25,0.214,0.0,0.0,0.0,1.0,True
33.25,-101.75,0.2236363636363636,0.0,0.0,0.0,1.0,True
33.25,-101.25,0.2698181818181818,0.0,0.0,0.0,1.0,True
33.25,-100.75,0.3458181818181818,0.0,0.0,0.0,1.0,True
33.25,-100.25,0.36072727272727273,0.0,0.0,0.0,1.0,True
33.25,-99.75,0.33790909090909094,0.0,0.0,0.0,1.0,True
33.25,-99.25,0.3435454545454546,0.228,0.0,0.0,1.0,True
33.25,-98.75,0.5163636363636364,0.52,0.0,0.0,1.0,True
33.25,-98.25,0.5576363636363637,0.705,1.0,0.0,1.0,True
33.25,-97.75,0.6728181818181818,0.984,1.0,0.0,1.0,True
33.25,-97.25,0.6435454545454545,1.0,1.0,0.0,1.0,True
33.25,-96.75,0.6106363636363636,0.886,1.0,0.0,1.0,True
33.25,-96.25,0.6535454545454544,0.898,1.0,0.0,1.0,True
33.25,-95.75,0.68,0.917,1.0,0.0,1.0,True
33.25,-95.25,0.8217272727272728,1.0,1.0,0.0,1.0,True
33.25,-94.75,0.7347272727272728,0.98,1.0,0.0,1.0,True
33.25,-94.25,0.5862727272727273,0.866,0.0,0.0,1.0,True
33.25,-93.75,0.6152727272727273,0.89,1.0,0.0,1.0,True
33.25,-93.25,0.5773636363636364,0.453,0.0,0.0,1.0,True
33.25,-92.75,0.47554545454545455,0.48,0.0,0.0,1.0,True
33.25,-92.25,0.6413636363636364,0.913,1.0,0.0,1.0,True
33.25,-91.75,0.7169090909090909,1.0,1.0,0.0,1.0,True
33.25,-91.25,0.6860909090909092,0.831,0.8,0.0,1.0,True
33.25,-90.75,0.7400909090909091,0.992,1.0,0.051,1.0,True
33.25,-90.25,0.6936363636363636,1.0,1.0,0.012,1.0,True
33.25,-89.75,0.6367272727272727,1.0,1.0,0.0,1.0,True
33.25,-89.25,0.6156363636363636,0.768,1.0,0.0,1.0,True
33.25,-88.75,0.661,1.0,1.0,0.0,1.0,True
33.25,-88.25,0.6567272727272727,0.787,1.0,0.0,1.0,True
33.25,-87.75,0.6539090909090909,0.823,1.0,0.0,1.0,True
33.25,-87.25,0.6191818181818182,0.677,1.0,0.0,1.0,True
33.25,-86.75,0.6496363636363637,0.902,0.0,0.0,1.0,True
33.25,-86.25,0.457,0.102,0.0,0.0,1.0,True
33.25,-85.75,0.4566363636363636,0.236,0.0,0.0,1.0,True
33.25,-85.25,0.5633636363636364,0.969,0.0,0.0,1.0,True
33.25,-84.75,0.627,0.819,1.0,0.0,1.0,True
33.25,-84.25,0.6768181818181819,0.972,1.0,0.0,1.0,True
33.25,-83.75,0.7498181818181819,0.913,1.0,0.0,1.0,True
33.25,-83.25,0.69,0.98,1.0,0.0,1.0,True
33.25,-82.75,0.7466363636363635,0.961,1.0,0.0,1.0,True
33.25,-82.25,0.7934545454545454,1.0,1.0,0.0,1.0,True
33.25,-81.75,0.7400909090909091,0.984,1.0,0.0,1.0,True
33.25,-81.25,0.688,0.937,1.0,0.0,1.0,True
33.25,-80.75,0.6846363636363636,0.854,0.8,0.0,1.0,True
33.25,-80.25,0.5980909090909091,0.567,1.0,0.0,1.0,True
33.25,-79.75,0.7565454545454546,0.988,1.0,0.0,1.0,True
33.25,-79.25,0.6346363636363637,0.65,1.0,0.028,1.0,True
32.75,-117.25,0.30427272727272725,0.028,0.0,0.0,1.0,True
32.75,-116.75,0.3963636363636363,0.343,0.0,0.0,1.0,True
32.75,-116.25,0.20545454545454545,0.055,0.0,0.0,0.933,True
32.75,-115.75,0.31927272727272726,0.012,0.0,0.0,1.0,True
32.75,-115.25,0.21054545454545456,0.028,0.0,0.0,1.0,True
32.75,-114.75,0.10845454545454546,0.0,0.0,0.0,1.0,True
32.75,-114.25,0.09090909090909091,0.0,0.0,0.0,1.0,True
32.75,-113.75,0.11772727272727272,0.0,0.0,0.0,0.976,True
32.75,-113.25,0.12518181818181817,0.0,0.0,0.0,0.531,True
32.75,-112.75,0.12790909090909092,0.004,0.0,0.0,0.756,True
32.75,-112.25,0.21254545454545457,0.0,0.0,0.0,1.0,True
32.75,-111.75,0.10736363636363637,0.0,0.0,0.0,0.969,True
32.75,-111.25,0.10672727272727273,0.0,0.0,0.0,0.831,True
32.75,-110.75,0.09418181818181819,0.0,0.0,0.0,0.78,True
32.75,-110.25,0.18281818181818182,0.0,0.0,0.0,0.98,True
32.75,-109.75,0.18363636363636363,0.0,0.0,0.0,0.89,True
32.75,-109.25,0.09663636363636363,0.0,0.0,0.0,0.587,True
32.75,-108.75,0.12554545454545452,0.0,0.0,0.0,1.0,True
32.75,-108.25,0.1889090909090909,0.0,0.0,0.0,0.941,True
32.75,-107.75,0.20181818181818184,0.0,0.0,0.0,1.0,True
32.75,-107.25,0.08736363636363637,0.0,0.0,0.0,0.543,True
32.75,-106.75,0.13563636363636364,0.0,0.0,0.0,1.0,True
32.75,-106.25,0.1950909090909091,0.0,0.0,0.0,0.882,True
32.75,-105.75,0.32245454545454544,0.0,0.0,0.0,1.0,True
32.75,-105.25,0.19109090909090912,0.0,0.0,0.0,0.976,True
