latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
41.75,-80.25,0.29925,0.0985,0.0,0.0,1.0,True
41.75,-79.75,0.27049999999999996,0.040999999999999995,0.0,0.0,1.0,True
41.75,-79.25,0.2775,0.055,0.0,0.0,1.0,True
41.75,-78.75,0.25,0.0,0.0,0.0,1.0,True
41.75,-78.25,0.35625,0.2125,0.0,0.0,1.0,True
41.75,-77.75,0.444,0.388,0.0,0.0,1.0,True
41.75,-77.25,0.34450000000000003,0.189,0.0,0.0,1.0,True
41.75,-76.75,0.5,0.5,0.0,0.0,1.0,True
41.75,-76.25,0.5,0.5,0.0,0.0,1.0,True
41.75,-75.75,0.5,0.5,0.0,0.0,1.0,True
41.75,-75.25,0.49024999999999996,0.4805,0.0,0.0,1.0,True
41.75,-74.75,0.25,0.0,0.0,0.0,1.0,True
41.75,-74.25,0.25,0.0,0.0,0.0,1.0,True
41.75,-73.75,0.252,0.004,0.0,0.0,1.0,True
41.75,-73.25,0.261,0.022,0.0,0.0,1.0,True
41.75,-72.75,0.3435,0.187,0.0,0.0,1.0,True
41.75,-72.25,0.3365,0.173,0.0,0.0,1.0,True
41.75,-71.75,0.58775,0.6755,0.0,0.0,1.0,True
41.75,-71.25,0.52275,0.5455,0.0,0.0,1.0,True
41.75,-70.75,0.5255,0.551,0.0,0.0,1.0,True
41.25,-123.75,0.5217499999999999,0.5435,0.0,0.0,1.0,True
41.25,-123.25,0.65825,0.7655000000000001,0.0,0.102,1.0,True
41.25,-122.75,0.60825,0.7125,0.0,0.008,1.0,True
41.25,-122.25,0.5155000000000001,0.5055000000000001,0.4,0.051,1.0,True
41.25,-121.75,0.6565,0.8245,0.8,0.012,0.965,True
41.25,-121.25,0.61125,0.7224999999999999,0.0,0.0,1.0,True
41.25,-120.75,0.7045,0.8325,0.8,0.173,0.98,True
41.25,-120.25,0.8170000000000001,0.935,1.0,0.398,1.0,True
41.25,-119.75,0.574,0.648,0.6000000000000001,0.0,1.0,True
41.25,-119.25,0.51875,0.5375,0.0,0.0,1.0,True
41.25,-118.75,0.26875,0.0375,0.0,0.0,1.0,True
41.25,-118.25,0.369,0.238,0.2,0.0,1.0,True
41.25,-117.75,0.60425,0.7084999999999999,0.0,0.0,1.0,True
41.25,-117.25,0.66525,0.8305,0.8,0.0,1.0,True
41.25,-116.75,0.5305,0.5315,0.0,0.071,0.988,True
41.25,-116.25,0.75075,0.74,0.8,0.531,0.992,True
41.25,-115.75,0.55925,0.6125,0.0,0.012,1.0,True
41.25,-115.25,0.4595,0.42500000000000004,0.0,0.067,0.921,True
41.25,-114.75,0.5984999999999999,0.632,0.0,0.13,1.0,True
41.25,-114.25,0.558,0.618,0.8,0.0,0.996,True
41.25,-113.75,0.4765,0.45299999999999996,0.0,0.0,1.0,True
41.25,-113.25,0.47625,0.4525,0.4,0.0,1.0,True
41.25,-112.75,0.623,0.746,0.0,0.0,1.0,True
41.25,-112.25,0.54125,0.5785,0.0,0.008,1.0,True
41.25,-111.75,0.77575,0.8545,1.0,0.394,1.0,True
41.25,-111.25,0.6487499999999999,0.7855,0.0,0.024,1.0,True
41.25,-110.75,0.569,0.638,1.0,0.0,1.0,True
41.25,-110.25,0.5995,0.6990000000000001,1.0,0.0,1.0,True
41.25,-109.75,0.558,0.616,1.0,0.0,1.0,True
41.25,-109.25,0.63275,0.7655000000000001,1.0,0.0,1.0,True
41.25,-108.75,0.55025,0.6005,1.0,0.0,1.0,True
41.25,-108.25,0.50575,0.5115000000000001,0.0,0.0,1.0,True
41.25,-107.75,0.5,0.5,0.0,0.0,1.0,True
41.25,-107.25,0.35625,0.244,0.0,0.0,0.937,True
41.25,-106.75,0.429,0.43300000000000005,0.0,0.0,0.85,True
41.25,-106.25,0.68525,0.766,0.2,0.209,1.0,True
41.25,-105.75,0.47350000000000003,0.447,0.0,0.0,1.0,True
41.25,-105.25,0.5700000000000001,0.64,1.0,0.0,1.0,True
41.25,-104.75,0.379,0.258,0.0,0.0,1.0,True
41.25,-104.25,0.51175,0.5235,0.0,0.0,1.0,True
41.25,-103.75,0.5,0.5,0.0,0.0,1.0,True
41.25,-103.25,0.5,0.5,0.0,0.0,1.0,True
41.25,-102.75,0.5,0.5,0.0,0.0,1.0,True
41.25,-102.25,0.51175,0.5235,0.0,0.0,1.0,True
41.25,-101.75,0.51575,0.5315,0.0,0.0,1.0,True
41.25,-101.25,0.502,0.504,0.0,0.0,1.0,True
41.25,-100.75,0.51875,0.5375,0.0,0.0,1.0,True
41.25,-100.25,0.556,0.612,1.0,0.0,1.0,True
41.25,-99.75,0.58175,0.6635,1.0,0.0,1.0,True
41.25,-99.25,0.64075,0.6675,0.2,0.228,1.0,True
41.25,-98.75,0.7607499999999999,0.815,0.4,0.413,1.0,True
41.25,-98.25,0.82775,1.0,1.0,0.311,1.0,True
41.25,-97.75,0.8140000000000001,1.0,1.0,0.256,1.0,True
41.25,-97.25,0.79925,1.0,1.0,0.197,1.0,True
41.25,-96.75,0.75,1.0,1.0,0.0,1.0,True
41.25,-96.25,0.75,1.0,1.0,0.0,1.0,True
41.25,-95.75,0.749,0.998,1.0,0.0,1.0,True
41.25,-95.25,0.8160000000000001,1.0,1.0,0.264,1.0,True
41.25,-94.75,0.7815,1.0,1.0,0.126,1.0,True
41.25,-94.25,1.0,1.0,1.0,1.0,1.0,True
41.25,-93.75,0.994,1.0,1.0,0.976,1.0,True
41.25,-93.25,0.994,1.0,1.0,0.976,1.0,True
41.25,-92.75,0.88375,1.0,1.0,0.535,1.0,True
41.25,-92.25,1.0,1.0,1.0,1.0,1.0,True
41.25,-91.75,1.0,1.0,1.0,1.0,1.0,True
41.25,-91.25,1.0,1.0,1.0,1.0,1.0,True
41.25,-90.75,1.0,1.0,1.0,1.0,1.0,True
41.25,-90.25,0.996,1.0,1.0,0.984,1.0,True
41.25,-89.75,0.9725,1.0,1.0,0.89,1.0,True
41.25,-89.25,0.7745,1.0,1.0,0.098,1.0,True
41.25,-88.75,0.813,1.0,1.0,0.252,1.0,True
41.25,-88.25,0.75,1.0,1.0,0.0,1.0,True
41.25,-87.75,0.7282500000000001,0.9565,1.0,0.0,1.0,True
41.25,-87.25,0.75,1.0,1.0,0.0,1.0,True
41.25,-86.75,0.75,1.0,1.0,0.0,1.0,True
41.25,-86.25,0.5157499999999999,0.5215,0.0,0.02,1.0,True
41.25,-85.75,0.53925,0.5529999999999999,0.0,0.051,1.0,True
41.25,-85.25,0.73925,0.9784999999999999,1.0,0.0,1.0,True
41.25,-84.75,0.6615,0.823,1.0,0.0,1.0,True
41.25,-84.25,0.57975,0.6595,1.0,0.0,1.0,True
41.25,-83.75,0.504,0.508,0.0,0.0,1.0,True
41.25,-83.25,0.6605,0.821,1.0,0.0,1.0,True
41.25,-82.75,0.746,0.988,1.0,0.008,1.0,True
41.25,-82.25,0.7335,0.967,0.8,0.0,1.0,True
41.25,-81.75,0.75,1.0,1.0,0.0,1.0,True
41.25,-81.25,0.6445000000000001,0.789,0.0,0.0,1.0,True
41.25,-80.75,0.39675,0.2935,0.2,0.0,1.0,True
41.25,-80.25,0.25775,0.0155,0.0,0.0,1.0,True
41.25,-79.75,0.25,0.0,0.0,0.0,1.0,True
41.25,-79.25,0.25,0.0,0.0,0.0,1.0,True
41.25,-78.75,0.5,0.5,0.0,0.0,1.0,True
41.25,-78.25,0.5,0.5,0.0,0.0,1.0,True
41.25,-77.75,0.504,0.508,0.0,0.0,1.0,True
41.25,-77.25,0.5,0.5,0.0,0.0,1.0,True
41.25,-76.75,0.5,0.5,0.0,0.0,1.0,True
41.25,-76.25,0.5,0.5,0.0,0.0,1.0,True
41.25,-75.75,0.5,0.5,0.0,0.0,1.0,True
41.25,-75.25,0.5,0.5,0.0,0.0,1.0,True
41.25,-74.75,0.5,0.5,0.0,0.0,1.0,True
41.25,-74.25,0.5,0.5,0.0,0.0,1.0,True
41.25,-73.75,0.499,0.498,0.0,0.0,1.0,True
41.25,-73.25,0.26075,0.0215,0.0,0.0,1.0,True
41.25,-72.75,0.39975,0.2995,0.0,0.0,1.0,True
40.75,-123.75,0.6300000000000001,0.636,0.2,0.248,1.0,True
40.75,-123.25,0.5935,0.687,0.0,0.0,1.0,True
40.75,-122.75,0.5,0.5,0.0,0.0,1.0,True
40.75,-122.25,0.32975,0.1595,0.0,0.0,1.0,True
40.75,-121.75,0.52075,0.5275000000000001,0.0,0.028,1.0,True
40.75,-121.25,0.509,0.514,0.0,0.008,1.0,True
40.75,-120.75,0.55225,0.624,0.8,0.024,0.937,True
40.75,-120.25,0.57475,0.6495,0.0,0.0,1.0,True
40.75,-119.75,0.505,0.51,0.0,0.0,1.0,True
40.75,-119.25,0.4585,0.41700000000000004,0.0,0.0,1.0,True
40.75,-118.75,0.5037499999999999,0.5075,0.0,0.0,1.0,True
40.75,-118.25,0.501,0.506,0.0,0.0,0.992,True
40.75,-117.75,0.67425,0.8425,0.0,0.012,1.0,True
40.75,-117.25,0.679,0.858,0.0,0.0,1.0,True
40.75,-116.75,0.691,0.876,0.0,0.012,1.0,True
40.75,-116.25,0.691,0.88,1.0,0.004,1.0,True
40.75,-115.75,0.6152500000000001,0.7065,0.6000000000000001,0.083,0.965,True
40.75,-115.25,0.85625,0.9035,0.8,0.622,0.996,True
40.75,-114.75,0.7312500000000001,0.7715000000000001,0.2,0.382,1.0,True
40.75,-114.25,0.75975,0.878,0.2,0.283,1.0,True
40.75,-113.75,0.74125,0.9744999999999999,0.8,0.016,1.0,True
40.75,-113.25,0.63375,0.7655000000000001,0.0,0.004,1.0,True
40.75,-112.75,0.51,0.52,0.0,0.0,1.0,True
40.75,-112.25,0.50775,0.5155,0.0,0.0,1.0,True
40.75,-111.75,0.8394999999999999,0.856,0.6000000000000001,0.646,1.0,True
40.75,-111.25,0.8039999999999999,0.8995,1.0,0.417,1.0,True
40.75,-110.75,0.812,0.9545,1.0,0.339,1.0,True
40.75,-110.25,0.7154999999999999,0.8009999999999999,1.0,0.26,1.0,True
40.75,-109.75,0.7295,0.823,1.0,0.272,1.0,True
40.75,-109.25,0.66825,0.8365,1.0,0.0,1.0,True
40.75,-108.75,0.5,0.5,0.0,0.0,1.0,True
40.75,-108.25,0.5,0.5,0.0,0.0,1.0,True
40.75,-107.75,0.48425,0.4685,0.0,0.0,1.0,True
40.75,-107.25,0.7135,0.7224999999999999,0.4,0.409,1.0,True
40.75,-106.75,0.94075,0.99,0.8,0.783,1.0,True
40.75,-106.25,0.5265,0.5529999999999999,0.0,0.0,1.0,True
40.75,-105.75,0.7470000000000001,0.8029999999999999,0.8,0.386,0.996,True
40.75,-105.25,0.5680000000000001,0.636,0.0,0.0,1.0,True
40.75,-104.75,0.438,0.376,0.0,0.0,1.0,True
40.75,-104.25,0.5609999999999999,0.622,1.0,0.0,1.0,True
40.75,-103.75,0.503,0.506,0.0,0.0,1.0,True
40.75,-103.25,0.5,0.5,0.0,0.0,1.0,True
40.75,-102.75,0.5,0.5,0.0,0.0,1.0,True
40.75,-102.25,0.52275,0.5455,0.0,0.0,1.0,True
40.75,-101.75,0.54625,0.5925,0.0,0.0,1.0,True
40.75,-101.25,0.5275,0.555,0.0,0.0,1.0,True
40.75,-100.75,0.5640000000000001,0.628,1.0,0.0,1.0,True
40.75,-100.25,0.5905,0.681,1.0,0.0,1.0,True
40.75,-99.75,0.57,0.634,1.0,0.012,1.0,True
40.75,-99.25,0.6082500000000001,0.7010000000000001,1.0,0.031,1.0,True
40.75,-98.75,0.67225,0.756,1.0,0.177,1.0,True
40.75,-98.25,0.69975,0.8385,1.0,0.122,1.0,True
40.75,-97.75,0.79325,1.0,1.0,0.173,1.0,True
40.75,-97.25,0.8140000000000001,1.0,1.0,0.256,1.0,True
40.75,-96.75,0.76375,1.0,1.0,0.055,1.0,True
40.75,-96.25,0.75,1.0,1.0,0.0,1.0,True
40.75,-95.75,0.75,1.0,1.0,0.0,1.0,True
40.75,-95.25,0.75,1.0,1.0,0.0,1.0,True
40.75,-94.75,0.85925,1.0,1.0,0.437,1.0,True
40.75,-94.25,1.0,1.0,1.0,1.0,1.0,True
40.75,-93.75,1.0,1.0,1.0,1.0,1.0,True
40.75,-93.25,0.9802500000000001,1.0,1.0,0.921,1.0,True
40.75,-92.75,1.0,1.0,1.0,1.0,1.0,True
40.75,-92.25,1.0,1.0,1.0,1.0,1.0,True
40.75,-91.75,1.0,1.0,1.0,1.0,1.0,True
40.75,-91.25,1.0,1.0,1.0,1.0,1.0,True
40.75,-90.75,1.0,1.0,1.0,1.0,1.0,True
40.75,-90.25,0.92825,1.0,1.0,0.713,1.0,True
40.75,-89.75,0.75,1.0,1.0,0.0,1.0,True
40.75,-89.25,0.75,1.0,1.0,0.0,1.0,True
40.75,-88.75,0.75,1.0,1.0,0.0,1.0,True
40.75,-88.25,0.75,1.0,1.0,0.0,1.0,True
40.75,-87.75,0.506,0.512,0.0,0.0,1.0,True
40.75,-87.25,0.505,0.51,0.0,0.0,1.0,True
40.75,-86.75,0.817,1.0,1.0,0.268,1.0,True
40.75,-86.25,0.79425,0.9565,1.0,0.264,1.0,True
40.75,-85.75,0.8424999999999999,0.9744999999999999,1.0,0.421,1.0,True
40.75,-85.25,0.625,0.75,1.0,0.0,1.0,True
40.75,-84.75,0.6595,0.7855,1.0,0.067,1.0,True
40.75,-84.25,0.60425,0.7085,1.0,0.0,1.0,True
40.75,-83.75,0.75,1.0,1.0,0.0,1.0,True
40.75,-83.25,0.75975,1.0,1.0,0.039,1.0,True
40.75,-82.75,0.7785,1.0,1.0,0.114,1.0,True
40.75,-82.25,0.76575,1.0,1.0,0.063,1.0,True
40.75,-81.75,0.80425,1.0,1.0,0.217,1.0,True
40.75,-81.25,0.756,1.0,1.0,0.024,1.0,True
40.75,-80.75,0.5945,0.683,0.6000000000000001,0.012,1.0,True
40.75,-80.25,0.30025,0.1005,0.0,0.0,1.0,True
40.75,-79.75,0.25,0.0,0.0,0.0,1.0,True
40.75,-79.25,0.25,0.0,0.0,0.0,1.0,True
40.75,-78.75,0.51275,0.5255,0.0,0.0,1.0,True
40.75,-78.25,0.5,0.5,0.0,0.0,1.0,True
40.75,-77.75,0.5,0.5,0.0,0.0,1.0,True
40.75,-77.25,0.5,0.5,0.0,0.0,1.0,True
40.75,-76.75,0.5,0.5,0.0,0.0,1.0,True
40.75,-76.25,0.5,0.5,0.0,0.0,1.0,True
40.75,-75.75,0.5,0.5,0.0,0.0,1.0,True
40.75,-75.25,0.5,0.5,0.0,0.0,1.0,True
40.75,-74.75,0.5,0.5,0.0,0.0,1.0,True
40.75,-74.25,0.5,0.5,0.0,0.0,1.0,True
40.75,-73.75,0.55125,0.5609999999999999,0.0,0.083,1.0,True
40.75,-73.25,0.502,0.504,0.0,0.0,1.0,True
40.25,-124.25,0.48724999999999996,0.4745,0.0,0.0,1.0,True
40.25,-123.75,0.511,0.522,0.0,0.0,1.0,True
40.25,-123.25,0.6092500000000001,0.7185,1.0,0.0,1.0,True
40.25,-122.75,0.4565,0.413,0.0,0.0,1.0,True
40.25,-122.25,0.51075,0.5215000000000001,0.0,0.0,1.0,True
40.25,-121.75,0.37325,0.24650000000000002,0.0,0.0,1.0,True
40.25,-121.25,0.562,0.5825,0.8,0.193,0.89,True
40.25,-120.75,0.6122500000000001,0.7144999999999999,0.6000000000000001,0.02,1.0,True
40.25,-120.25,0.5885,0.6495,0.0,0.055,1.0,True
40.25,-119.75,0.25975,0.191,0.0,0.0,0.657,True
40.25,-119.25,0.48524999999999996,0.4705,0.0,0.0,1.0,True
40.25,-118.75,0.5660000000000001,0.632,0.0,0.0,1.0,True
40.25,-118.25,0.6357499999999999,0.7835,0.8,0.0,0.976,True
40.25,-117.75,0.567,0.6675,0.6000000000000001,0.0,0.933,True
40.25,-117.25,0.7255,0.9510000000000001,0.8,0.0,1.0,True
40.25,-116.75,0.695,0.8645,0.8,0.106,0.945,True
40.25,-116.25,0.6545000000000001,0.7005,0.8,0.256,0.961,True
40.25,-115.75,0.7312500000000001,0.9450000000000001,1.0,0.035,1.0,True
40.25,-115.25,0.50975,0.5375,0.8,0.035,0.929,True
40.25,-114.75,0.67025,0.8525,0.8,0.0,0.976,True
40.25,-114.25,0.4715,0.4485,0.0,0.028,0.961,True
40.25,-113.75,0.47025,0.362,0.0,0.185,0.972,True
40.25,-113.25,0.5,0.5,0.0,0.0,1.0,True
40.25,-112.75,0.6339999999999999,0.768,0.0,0.0,1.0,True
40.25,-112.25,0.5237499999999999,0.5475,0.0,0.0,1.0,True
40.25,-111.75,0.54325,0.5845,0.0,0.004,1.0,True
40.25,-111.25,0.7925,0.8625,0.4,0.445,1.0,True
40.25,-110.75,0.51975,0.5395,0.0,0.0,1.0,True
40.25,-110.25,0.308,0.116,0.0,0.0,1.0,True
40.25,-109.75,0.494,0.488,0.0,0.0,1.0,True
40.25,-109.25,0.5385,0.577,0.0,0.0,1.0,True
40.25,-108.75,0.5,0.5,0.0,0.0,1.0,True
40.25,-108.25,0.5,0.5,0.0,0.0,1.0,True
40.25,-107.75,0.48924999999999996,0.4785,0.0,0.0,1.0,True
40.25,-107.25,0.5905,0.6455,1.0,0.071,1.0,True
40.25,-106.75,0.6407499999999999,0.7835000000000001,0.8,0.0,0.996,True
40.25,-106.25,0.69475,0.8405,0.8,0.098,1.0,True
40.25,-105.75,0.6819999999999999,0.746,0.6000000000000001,0.236,1.0,True
40.25,-105.25,0.5365,0.573,0.0,0.0,1.0,True
40.25,-104.75,0.23525,0.116,0.0,0.0,0.709,True
40.25,-104.25,0.57575,0.6515,1.0,0.0,1.0,True
40.25,-103.75,0.5325,0.565,0.0,0.0,1.0,True
40.25,-103.25,0.5,0.5,0.0,0.0,1.0,True
40.25,-102.75,0.5,0.5,0.0,0.0,1.0,True
40.25,-102.25,0.25,0.004,0.0,0.0,0.992,True
40.25,-101.75,0.26175,0.0235,0.0,0.0,1.0,True
40.25,-101.25,0.4625,0.425,0.0,0.0,1.0,True
40.25,-100.75,0.60725,0.7145,0.6000000000000001,0.0,1.0,True
40.25,-100.25,0.6890000000000001,0.878,1.0,0.0,1.0,True
40.25,-99.75,0.56775,0.6355,0.0,0.0,1.0,True
40.25,-99.25,0.5955,0.6910000000000001,1.0,0.0,1.0,True
40.25,-98.75,0.7322500000000001,0.7795000000000001,1.0,0.37,1.0,True
40.25,-98.25,0.81975,0.998,1.0,0.283,1.0,True
40.25,-97.75,0.806,0.996,1.0,0.232,1.0,True
40.25,-97.25,0.82875,1.0,1.0,0.315,1.0,True
40.25,-96.75,0.754,1.0,1.0,0.016,1.0,True
40.25,-96.25,0.75,1.0,1.0,0.0,1.0,True
40.25,-95.75,0.86525,1.0,1.0,0.461,1.0,True
40.25,-95.25,0.999,1.0,1.0,0.996,1.0,True
40.25,-94.75,1.0,1.0,1.0,1.0,1.0,True
40.25,-94.25,1.0,1.0,1.0,1.0,1.0,True
40.25,-93.75,1.0,1.0,1.0,1.0,1.0,True
40.25,-93.25,1.0,1.0,1.0,1.0,1.0,True
40.25,-92.75,0.997,1.0,1.0,0.988,1.0,True
40.25,-92.25,0.993,1.0,1.0,0.972,1.0,True
40.25,-91.75,0.79725,1.0,1.0,0.189,1.0,True
40.25,-91.25,0.7637499999999999,1.0,1.0,0.055,1.0,True
40.25,-90.75,0.752,1.0,1.0,0.008,1.0,True
40.25,-90.25,0.75,1.0,1.0,0.0,1.0,True
40.25,-89.75,0.75,1.0,1.0,0.0,1.0,True
40.25,-89.25,0.75,1.0,1.0,0.0,1.0,True
40.25,-88.75,0.75,1.0,1.0,0.0,1.0,True
40.25,-88.25,0.75,1.0,1.0,0.0,1.0,True
40.25,-87.75,0.631,0.6930000000000001,1.0,0.138,1.0,True
40.25,-87.25,0.5315,0.563,0.0,0.0,1.0,True
40.25,-86.75,0.89575,1.0,1.0,0.583,1.0,True
40.25,-86.25,0.82275,0.8405,0.6000000000000001,0.61,1.0,True
40.25,-85.75,0.5489999999999999,0.5805,0.0,0.035,1.0,True
40.25,-85.25,0.58375,0.634,1.0,0.067,1.0,True
40.25,-84.75,0.70675,0.813,1.0,0.201,1.0,True
40.25,-84.25,0.75,1.0,1.0,0.0,1.0,True
40.25,-83.75,0.75,1.0,1.0,0.0,1.0,True
40.25,-83.25,0.73725,0.9744999999999999,1.0,0.0,1.0,True
40.25,-82.75,0.66425,0.8109999999999999,1.0,0.035,1.0,True
40.25,-82.25,0.754,1.0,1.0,0.016,1.0,True
40.25,-81.75,0.73925,0.9784999999999999,1.0,0.0,1.0,True
40.25,-81.25,0.70875,0.9175,1.0,0.0,1.0,True
40.25,-80.75,0.5265,0.553,0.0,0.0,1.0,True
40.25,-80.25,0.5569999999999999,0.614,1.0,0.0,1.0,True
40.25,-79.75,0.253,0.006,0.0,0.0,1.0,True
40.25,-79.25,0.25,0.0,0.0,0.0,1.0,True
40.25,-78.75,0.505,0.51,0.0,0.0,1.0,True
40.25,-78.25,0.5,0.5,0.0,0.0,1.0,True
40.25,-77.75,0.5,0.5,0.0,0.0,1.0,True
40.25,-77.25,0.5,0.5,0.0,0.0,1.0,True
40.25,-76.75,0.5,0.5,0.0,0.0,1.0,True
40.25,-76.25,0.5235,0.547,0.0,0.0,1.0,True
40.25,-75.75,0.55125,0.5965,0.0,0.012,1.0,True
40.25,-75.25,0.5,0.5,0.0,0.0,1.0,True
40.25,-74.75,0.5,0.5,0.0,0.0,1.0,True
40.25,-74.25,0.501,0.502,0.0,0.0,1.0,True
39.75,-123.75,0.507,0.514,0.0,0.0,1.0,True
39.75,-123.25,0.7105,0.921,0.8,0.0,1.0,True
39.75,-122.75,0.39875,0.2975,0.0,0.0,1.0,True
39.75,-122.25,0.499,0.498,0.0,0.0,1.0,True
39.75,-121.75,0.48024999999999995,0.46049999999999996,0.0,0.0,1.0,True
39.75,-121.25,0.58075,0.673,0.8,0.016,0.961,True
39.75,-120.75,0.6635,0.7915,0.8,0.126,0.945,True
39.75,-120.25,0.57375,0.6415,1.0,0.012,1.0,True
39.75,-119.75,0.42225,0.36000000000000004,0.0,0.0,0.969,True
39.75,-119.25,0.48724999999999996,0.4745,0.0,0.0,1.0,True
39.75,-118.75,0.45575,0.4115,0.0,0.0,1.0,True
39.75,-118.25,0.5315,0.563,0.0,0.0,1.0,True
39.75,-117.75,0.36825,0.23650000000000002,0.0,0.0,1.0,True
39.75,-117.25,0.54925,0.6005,0.8,0.0,0.996,True
39.75,-116.75,0.4595,0.417,0.0,0.004,1.0,True
39.75,-116.25,0.6427499999999999,0.62,0.4,0.429,0.902,True
39.75,-115.75,0.562,0.5925,0.8,0.091,0.972,True
39.75,-115.25,0.43,0.3855,0.0,0.008,0.941,True
39.75,-114.75,0.436,0.4175,0.0,0.0,0.909,True
39.75,-114.25,0.33075,0.268,0.0,0.0,0.787,True
39.75,-113.75,0.5569999999999999,0.614,0.0,0.0,1.0,True
39.75,-113.25,0.21150000000000002,0.0195,0.0,0.0,0.807,True
39.75,-112.75,0.5,0.5,0.0,0.0,1.0,True
39.75,-112.25,0.3405,0.181,0.0,0.0,1.0,True
39.75,-111.75,0.69875,0.752,1.0,0.291,1.0,True
39.75,-111.25,0.78725,0.7635000000000001,0.6000000000000001,0.622,1.0,True
39.75,-110.75,0.501,0.502,0.0,0.0,1.0,True
39.75,-110.25,0.33075,0.1615,0.0,0.0,1.0,True
39.75,-109.75,0.2745,0.049,0.0,0.0,1.0,True
39.75,-109.25,0.5,0.5,0.0,0.0,1.0,True
39.75,-108.75,0.5,0.5,0.0,0.0,1.0,True
39.75,-108.25,0.439,0.378,0.0,0.0,1.0,True
39.75,-107.75,0.7312500000000001,0.7595000000000001,0.4,0.406,1.0,True
39.75,-107.25,0.628,0.7030000000000001,1.0,0.106,1.0,True
39.75,-106.75,0.6605,0.772,0.0,0.098,1.0,True
39.75,-106.25,0.799,0.848,0.4,0.5,1.0,True
39.75,-105.75,0.7667499999999999,0.7264999999999999,0.6000000000000001,0.614,1.0,True
39.75,-105.25,0.63375,0.7675,0.0,0.0,1.0,True
39.75,-104.75,0.52275,0.5455,0.0,0.0,1.0,True
39.75,-104.25,0.5,0.5,0.0,0.0,1.0,True
39.75,-103.75,0.57575,0.6515,1.0,0.0,1.0,True
39.75,-103.25,0.5965,0.6930000000000001,1.0,0.0,1.0,True
39.75,-102.75,0.25,0.0,0.0,0.0,1.0,True
39.75,-102.25,0.25,0.0,0.0,0.0,1.0,True
39.75,-101.75,0.254,0.008,0.0,0.0,1.0,True
39.75,-101.25,0.33175,0.1635,0.0,0.0,1.0,True
39.75,-100.75,0.2745,0.049,0.0,0.0,1.0,True
39.75,-100.25,0.34049999999999997,0.181,0.0,0.0,1.0,True
39.75,-99.75,0.577,0.654,0.0,0.0,1.0,True
39.75,-99.25,0.573,0.575,0.0,0.142,1.0,True
39.75,-98.75,0.691,0.744,1.0,0.276,1.0,True
39.75,-98.25,0.6625,0.6695,0.2,0.311,1.0,True
39.75,-97.75,0.5965,0.6655,1.0,0.055,1.0,True
39.75,-97.25,0.626,0.748,1.0,0.008,1.0,True
39.75,-96.75,0.8160000000000001,1.0,1.0,0.264,1.0,True
39.75,-96.25,0.9075,1.0,1.0,0.63,1.0,True
39.75,-95.75,0.7795,1.0,1.0,0.118,1.0,True
39.75,-95.25,1.0,1.0,1.0,1.0,1.0,True
39.75,-94.75,1.0,1.0,1.0,1.0,1.0,True
39.75,-94.25,1.0,1.0,1.0,1.0,1.0,True
39.75,-93.75,1.0,1.0,1.0,1.0,1.0,True
39.75,-93.25,1.0,1.0,1.0,1.0,1.0,True
39.75,-92.75,1.0,1.0,1.0,1.0,1.0,True
39.75,-92.25,0.9390000000000001,1.0,1.0,0.756,1.0,True
39.75,-91.75,0.9745,1.0,1.0,0.898,1.0,True
39.75,-91.25,0.75,1.0,1.0,0.0,1.0,True
39.75,-90.75,0.74225,0.9844999999999999,1.0,0.0,1.0,True
39.75,-90.25,0.7125,0.925,1.0,0.0,1.0,True
39.75,-89.75,0.75,1.0,1.0,0.0,1.0,True
39.75,-89.25,0.70775,0.9155,1.0,0.0,1.0,True
39.75,-88.75,0.739,0.978,0.8,0.0,1.0,True
39.75,-88.25,0.7224999999999999,0.9155,1.0,0.059,1.0,True
39.75,-87.75,0.9430000000000001,0.9490000000000001,0.8,0.874,1.0,True
39.75,-87.25,0.823,0.8585,1.0,0.575,1.0,True
39.75,-86.75,0.6890000000000001,0.7775000000000001,0.2,0.201,1.0,True
39.75,-86.25,0.629,0.6655,0.8,0.189,0.996,True
39.75,-85.75,0.6575,0.738,1.0,0.154,1.0,True
39.75,-85.25,0.5097499999999999,0.5195,0.0,0.0,1.0,True
39.75,-84.75,0.81,1.0,1.0,0.24,1.0,True
39.75,-84.25,0.565,0.5985,0.0,0.063,1.0,True
39.75,-83.75,0.73525,0.9704999999999999,1.0,0.0,1.0,True
39.75,-83.25,0.75,1.0,1.0,0.0,1.0,True
39.75,-82.75,0.75,1.0,1.0,0.0,1.0,True
39.75,-82.25,0.6672499999999999,0.819,1.0,0.031,1.0,True
39.75,-81.75,0.75,1.0,1.0,0.0,1.0,True
39.75,-81.25,0.52075,0.5415,0.0,0.0,1.0,True
39.75,-80.75,0.5137499999999999,0.5275,0.0,0.0,1.0,True
39.75,-80.25,0.499,0.498,0.0,0.0,1.0,True
39.75,-79.75,0.501,0.502,0.0,0.0,1.0,True
39.75,-79.25,0.27075,0.0415,0.0,0.0,1.0,True
39.75,-78.75,0.502,0.504,0.0,0.0,1.0,True
39.75,-78.25,0.5,0.5,0.0,0.0,1.0,True
39.75,-77.75,0.737,0.8915,1.0,0.165,1.0,True
39.75,-77.25,0.5,0.5,0.0,0.0,1.0,True
