,lat,lon,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
358,49.5,-96.36274509803921,0.8016,0.994,1.0,0.102,1.0
359,49.5,-95.68137254901961,0.8133000000000001,0.986,1.0,0.028,1.0
360,49.5,-95.0,0.7794999999999999,0.988,1.0,0.0,1.0
361,49.5,-94.31862745098039,0.69885,0.9825,1.0,0.0,1.0
362,49.5,-93.63725490196077,0.6148,0.815,1.0,0.0,1.0
363,49.5,-92.95588235294117,0.6818500000000001,0.9585,1.0,0.0,1.0
364,49.5,-92.27450980392157,0.6917500000000001,0.996,1.0,0.0,1.0
365,49.5,-91.59313725490196,0.6755500000000001,0.933,1.0,0.0,1.0
366,49.5,-90.91176470588235,0.652,0.931,1.0,0.0,1.0
367,49.5,-90.23039215686273,0.6789500000000002,0.9785,1.0,0.0,1.0
368,49.5,-89.54901960784314,0.55985,0.616,0.0,0.0,1.0
369,49.5,-88.86764705882354,0.4974999999999999,0.506,0.0,0.0,1.0
370,49.5,-88.18627450980392,0.45775,0.386,0.0,0.0,1.0
371,49.5,-87.50490196078431,0.4904,0.4295,0.0,0.0,1.0
372,49.5,-86.8235294117647,0.511,0.5455,0.0,0.0,1.0
373,49.5,-86.1421568627451,0.5577000000000001,0.618,0.0,0.0,1.0
374,49.5,-85.4607843137255,0.51655,0.5255000000000001,0.0,0.0,1.0
375,49.5,-84.77941176470588,0.48105,0.498,0.0,0.0,1.0
376,49.5,-84.09803921568627,0.5237999999999999,0.5609999999999999,0.0,0.0,1.0
377,49.5,-83.41666666666666,0.5873999999999999,0.7144999999999999,1.0,0.0,1.0
378,49.5,-82.73529411764706,0.5834499999999999,0.624,1.0,0.0,1.0
379,49.5,-82.05392156862746,0.5718500000000001,0.5315000000000001,1.0,0.0,1.0
380,49.5,-81.37254901960785,0.56055,0.5255000000000001,0.0,0.0,1.0
381,49.5,-80.69117647058823,0.5993999999999999,0.937,1.0,0.0,1.0
382,49.5,-80.00980392156862,0.49625,0.2835,1.0,0.0,1.0
383,49.5,-79.32843137254902,0.5320500000000001,0.7775000000000001,0.0,0.0,1.0
384,49.5,-78.64705882352942,0.5446500000000001,0.5529999999999999,0.0,0.0,1.0
385,49.5,-77.9656862745098,0.60495,0.9195,1.0,0.0,1.0
386,49.5,-77.2843137254902,0.5997999999999999,1.0,1.0,0.0,1.0
387,49.5,-76.60294117647058,0.6054999999999999,1.0,1.0,0.0,1.0
388,49.5,-75.92156862745098,0.54525,0.929,1.0,0.0,1.0
389,49.5,-75.24019607843137,0.6053,1.0,1.0,0.0,1.0
390,49.5,-74.55882352941177,0.5828500000000001,0.937,1.0,0.0,1.0
391,49.5,-73.87745098039215,0.5132,0.5985,1.0,0.0,1.0
392,49.5,-73.19607843137254,0.5315,0.813,1.0,0.0,1.0
393,49.5,-72.51470588235294,0.564,0.996,1.0,0.0,1.0
394,49.5,-71.83333333333333,0.62795,1.0,1.0,0.0,1.0
395,49.5,-71.15196078431373,0.6465500000000001,0.762,1.0,0.0,1.0
396,49.5,-70.47058823529412,0.5801000000000001,0.7050000000000001,1.0,0.0,1.0
397,49.5,-69.7892156862745,0.6628000000000001,0.8995,1.0,0.0,1.0
398,49.5,-69.1078431372549,0.7101,0.976,1.0,0.0,1.0
399,49.5,-68.42647058823529,0.61455,0.886,0.0,0.0,1.0
400,49.5,-67.74509803921569,0.4644,0.2955,0.0,0.0,1.0
401,49.5,-67.06372549019608,0.48235,0.4745,0.0,0.0,1.0
402,49.5,-66.38235294117646,0.3927,0.124,0.0,0.0,1.0
403,49.5,-65.70098039215686,0.4069,0.132,0.0,0.0,1.0
404,49.5,-65.01960784313725,0.4262,0.2555,0.0,0.0,1.0
405,49.5,-64.33823529411765,0.45375,0.264,0.0,0.0,1.0
406,49.5,-63.65686274509804,0.476,0.2614999999999999,0.0,0.0,1.0
407,49.5,-62.975490196078425,0.5419,0.445,1.0,0.0,1.0
408,49.5,-62.294117647058826,0.6411999999999999,0.998,1.0,0.0,1.0
409,49.5,-61.61274509803921,0.6213,0.9845,1.0,0.0,1.0
410,49.5,-60.9313725490196,0.6138,1.0,1.0,0.0,1.0
411,49.5,-60.25,0.67185,0.8795,1.0,0.0,1.0
412,48.75,-129.75,0.8488,0.994,1.0,0.118,1.0
413,48.75,-129.0686274509804,0.8529,0.984,1.0,0.039,1.0
414,48.75,-128.38725490196077,0.8021499999999999,0.933,0.9,0.122,1.0
415,48.75,-127.70588235294117,0.74445,0.886,1.0,0.004,1.0
416,48.75,-127.02450980392157,0.6980000000000001,0.8585,1.0,0.02,1.0
417,48.75,-126.34313725490196,0.7435499999999999,0.8445,1.0,0.035,1.0
418,48.75,-125.66176470588235,0.7139,0.9585,1.0,0.047,1.0
419,48.75,-124.98039215686275,0.6542999999999999,0.888,1.0,0.0,1.0
420,48.75,-124.29901960784314,0.6275,0.768,1.0,0.0,1.0
421,48.75,-123.61764705882354,0.5668499999999999,0.6950000000000001,0.0,0.0,1.0
422,48.75,-122.93627450980392,0.70035,0.8445,1.0,0.008,1.0
423,48.75,-122.25490196078431,0.5972500000000001,0.803,1.0,0.0,1.0
424,48.75,-121.57352941176471,0.69685,0.86,1.0,0.004,1.0
425,48.75,-120.8921568627451,0.65195,0.7895,0.9,0.02,1.0
426,48.75,-120.2107843137255,0.65925,0.768,1.0,0.063,1.0
427,48.75,-119.52941176470588,0.7499,0.8385,1.0,0.224,1.0
428,48.75,-118.84803921568627,0.74405,0.9545,1.0,0.083,1.0
429,48.75,-118.16666666666667,0.7944,0.986,1.0,0.0,1.0
430,48.75,-117.48529411764706,0.8048499999999998,0.9705,1.0,0.031,1.0
431,48.75,-116.80392156862744,0.7415,0.943,1.0,0.016,1.0
432,48.75,-116.12254901960785,0.8084999999999999,1.0,1.0,0.106,1.0
433,48.75,-115.44117647058823,0.80905,0.994,1.0,0.0,1.0
434,48.75,-114.75980392156863,0.79045,0.9545,1.0,0.165,1.0
435,48.75,-114.07843137254902,0.7327000000000001,0.7895000000000001,0.4,0.209,1.0
436,48.75,-113.39705882352942,0.7441000000000001,0.8975,0.9,0.0,1.0
437,48.75,-112.7156862745098,0.77755,0.9465,1.0,0.0,1.0
438,48.75,-112.0343137254902,0.7222999999999999,0.86,1.0,0.0,1.0
439,48.75,-111.35294117647058,0.81335,0.986,1.0,0.0,1.0
440,48.75,-110.67156862745098,0.8352499999999999,0.994,1.0,0.0,1.0
441,48.75,-109.99019607843137,0.6847,0.7795,1.0,0.075,1.0
442,48.75,-109.30882352941177,0.6778000000000001,0.754,1.0,0.024,1.0
443,48.75,-108.62745098039215,0.84885,0.98,1.0,0.0,1.0
444,48.75,-107.94607843137254,0.8392,0.9645,1.0,0.0,1.0
445,48.75,-107.26470588235294,0.73845,0.8365,1.0,0.004,1.0
446,48.75,-106.58333333333333,0.6928,0.886,1.0,0.0,1.0
447,48.75,-105.90196078431373,0.62415,0.5275,1.0,0.035,1.0
448,48.75,-105.22058823529412,0.6800499999999999,0.7635000000000001,1.0,0.0,1.0
449,48.75,-104.5392156862745,0.72205,0.833,1.0,0.0,1.0
450,48.75,-103.8578431372549,0.7304999999999999,0.8029999999999999,1.0,0.0,1.0
451,48.75,-103.17647058823529,0.6855,0.805,1.0,0.0,1.0
452,48.75,-102.49509803921569,0.6430999999999999,0.935,1.0,0.0,1.0
453,48.75,-101.81372549019608,0.7429,0.992,1.0,0.0,1.0
454,48.75,-101.13235294117646,0.7768499999999999,1.0,1.0,0.024,1.0
455,48.75,-100.45098039215686,0.78815,0.988,1.0,0.0,1.0
456,48.75,-99.76960784313725,0.79765,0.9765,1.0,0.004,1.0
457,48.75,-99.08823529411765,0.763,0.9585,1.0,0.0,1.0
458,48.75,-98.40686274509804,0.7695,0.945,1.0,0.0,1.0
459,48.75,-97.72549019607843,0.73095,0.947,1.0,0.012,1.0
460,48.75,-97.04411764705883,0.75505,0.9605,1.0,0.0,1.0
461,48.75,-96.36274509803921,0.7695,0.9785,1.0,0.012,1.0
462,48.75,-95.68137254901961,0.7716999999999999,0.992,1.0,0.008,1.0
463,48.75,-95.0,0.7415499999999999,1.0,1.0,0.0,1.0
464,48.75,-94.31862745098039,0.69305,1.0,1.0,0.0,1.0
465,48.75,-93.63725490196077,0.64665,0.872,1.0,0.0,1.0
466,48.75,-92.95588235294117,0.6659499999999999,0.996,1.0,0.0,1.0
467,48.75,-92.27450980392157,0.6599999999999999,0.935,1.0,0.0,1.0
468,48.75,-91.59313725490196,0.6671500000000001,0.921,1.0,0.0,1.0
469,48.75,-90.91176470588235,0.59195,0.685,1.0,0.0,1.0
470,48.75,-90.23039215686273,0.6506000000000001,0.998,1.0,0.0,1.0
471,48.75,-89.54901960784314,0.5868,0.673,0.0,0.0,1.0
472,48.75,-88.86764705882354,0.5218499999999999,0.5389999999999999,0.0,0.0,1.0
473,48.75,-88.18627450980392,0.5016,0.4745,0.0,0.0,1.0
474,48.75,-87.50490196078431,0.5927499999999999,0.89,0.0,0.0,1.0
475,48.75,-86.8235294117647,0.5342,0.5685,0.0,0.0,1.0
476,48.75,-86.1421568627451,0.49295,0.37,0.0,0.0,1.0
477,48.75,-85.4607843137255,0.5831,0.7384999999999999,1.0,0.0,1.0
478,48.75,-84.77941176470588,0.53245,0.5115,1.0,0.0,1.0
479,48.75,-84.09803921568627,0.5176999999999999,0.504,0.0,0.0,1.0
480,48.75,-83.41666666666666,0.5489,0.7104999999999999,0.0,0.0,1.0
481,48.75,-82.73529411764706,0.5445,0.7855,0.0,0.0,1.0
482,48.75,-82.05392156862746,0.5277499999999999,0.502,0.0,0.0,1.0
483,48.75,-81.37254901960785,0.5680999999999999,0.6375,1.0,0.0,1.0
484,48.75,-80.69117647058823,0.60045,0.7225,1.0,0.0,1.0
485,48.75,-80.00980392156862,0.62695,0.742,1.0,0.0,1.0
486,48.75,-79.32843137254902,0.63075,0.9135,1.0,0.0,1.0
487,48.75,-78.64705882352942,0.5951000000000001,0.6595,1.0,0.0,1.0
488,48.75,-77.9656862745098,0.5582499999999999,0.6515,0.0,0.0,1.0
489,48.75,-77.2843137254902,0.49725,0.4765,0.0,0.0,1.0
490,48.75,-76.60294117647058,0.5731999999999999,0.7695000000000001,1.0,0.0,1.0
491,48.75,-75.92156862745098,0.58385,0.8445,1.0,0.0,1.0
492,48.75,-75.24019607843137,0.5993999999999999,0.927,1.0,0.0,1.0
493,48.75,-74.55882352941177,0.575,0.949,1.0,0.0,1.0
494,48.75,-73.87745098039215,0.5583,0.9845,1.0,0.0,1.0
495,48.75,-73.19607843137254,0.59055,1.0,1.0,0.0,1.0
496,48.75,-72.51470588235294,0.59985,1.0,1.0,0.0,1.0
497,48.75,-71.83333333333333,0.6142000000000001,1.0,1.0,0.0,1.0
498,48.75,-71.15196078431373,0.58705,0.76,1.0,0.0,1.0
499,48.75,-70.47058823529412,0.60515,0.9825,1.0,0.0,1.0
500,48.75,-69.7892156862745,0.5710500000000001,0.8225,1.0,0.0,1.0
501,48.75,-69.1078431372549,0.55255,0.7145,0.0,0.0,1.0
502,48.75,-68.42647058823529,0.4988500000000001,0.441,1.0,0.0,1.0
503,48.75,-67.74509803921569,0.4709,0.4195,0.0,0.0,1.0
504,48.75,-67.06372549019608,0.4009999999999999,0.0495,0.0,0.0,1.0
505,48.75,-66.38235294117646,0.38265,0.067,0.0,0.0,1.0
506,48.75,-65.70098039215686,0.37815,0.191,0.0,0.0,1.0
507,48.75,-65.01960784313725,0.438,0.256,0.0,0.0,1.0
508,48.75,-64.33823529411765,0.44555,0.311,0.0,0.0,1.0
509,48.75,-63.65686274509804,0.5181,0.5195000000000001,1.0,0.0,1.0
510,48.75,-62.975490196078425,0.5701,0.7110000000000001,1.0,0.0,1.0
511,48.75,-62.294117647058826,0.66815,1.0,1.0,0.0,1.0
512,48.75,-61.61274509803921,0.65675,0.9175,1.0,0.0,1.0
513,48.75,-60.9313725490196,0.6560499999999999,0.8545,1.0,0.0,1.0
514,48.75,-60.25,0.64665,0.939,1.0,0.0,1.0
515,48.0,-129.75,0.8692500000000001,0.986,0.9,0.094,1.0
516,48.0,-129.0686274509804,0.8255500000000001,0.998,1.0,0.0,1.0
517,48.0,-128.38725490196077,0.79225,1.0,1.0,0.004,1.0
518,48.0,-127.70588235294117,0.8714500000000001,1.0,1.0,0.193,1.0
519,48.0,-127.02450980392157,0.8783,1.0,1.0,0.094,1.0
520,48.0,-126.34313725490196,0.8569500000000001,0.951,1.0,0.154,1.0
521,48.0,-125.66176470588235,0.7882,0.894,0.9,0.063,1.0
522,48.0,-124.98039215686275,0.7792999999999999,0.9465,1.0,0.0,1.0
523,48.0,-124.29901960784314,0.66075,0.7555000000000001,1.0,0.0,1.0
524,48.0,-123.61764705882354,0.70665,0.8465,0.9,0.0,1.0
525,48.0,-122.93627450980392,0.759,0.945,0.9,0.0,1.0
526,48.0,-122.25490196078431,0.6834499999999999,0.951,1.0,0.0,1.0
527,48.0,-121.57352941176471,0.8096500000000001,0.9705,1.0,0.055,1.0
528,48.0,-120.8921568627451,0.7416000000000001,0.9075,0.9,0.118,1.0
529,48.0,-120.2107843137255,0.83295,0.9565,1.0,0.094,1.0
530,48.0,-119.52941176470588,0.8135999999999999,0.986,1.0,0.232,1.0
531,48.0,-118.84803921568627,0.76415,0.9055,1.0,0.0,1.0
532,48.0,-118.16666666666667,0.73345,0.9275,1.0,0.0,1.0
533,48.0,-117.48529411764706,0.8021,1.0,1.0,0.047,1.0
534,48.0,-116.80392156862744,0.733,0.9705,1.0,0.0,1.0
535,48.0,-116.12254901960785,0.7021499999999999,0.945,1.0,0.0,1.0
536,48.0,-115.44117647058823,0.73465,0.9605,1.0,0.016,1.0
537,48.0,-114.75980392156863,0.7244999999999999,0.884,1.0,0.004,1.0
538,48.0,-114.07843137254902,0.7367000000000001,0.8245,1.0,0.193,1.0
539,48.0,-113.39705882352942,0.8075000000000001,0.9785,1.0,0.083,1.0
540,48.0,-112.7156862745098,0.7403000000000001,0.9445,1.0,0.0,1.0
541,48.0,-112.0343137254902,0.6348499999999999,0.7065,1.0,0.0,1.0
542,48.0,-111.35294117647058,0.7004000000000001,0.923,1.0,0.0,1.0
543,48.0,-110.67156862745098,0.6811,0.8465,1.0,0.0,1.0
544,48.0,-109.99019607843137,0.7185,0.9115,1.0,0.0,1.0
545,48.0,-109.30882352941177,0.7356,0.89,1.0,0.0,1.0
546,48.0,-108.62745098039215,0.57325,0.6535,1.0,0.0,1.0
547,48.0,-107.94607843137254,0.7468,0.862,1.0,0.012,1.0
548,48.0,-107.26470588235294,0.66435,0.7815000000000001,1.0,0.0,1.0
549,48.0,-106.58333333333333,0.8228500000000001,0.953,0.9,0.0,1.0
550,48.0,-105.90196078431373,0.8807,0.996,1.0,0.0,1.0
551,48.0,-105.22058823529412,0.78815,0.866,1.0,0.0,1.0
552,48.0,-104.5392156862745,0.73085,0.8035,1.0,0.283,1.0
553,48.0,-103.8578431372549,0.8103,0.9705,1.0,0.004,1.0
554,48.0,-103.17647058823529,0.7165999999999999,0.9095,1.0,0.0,1.0
555,48.0,-102.49509803921569,0.75785,0.9685,1.0,0.0,1.0
556,48.0,-101.81372549019608,0.77225,0.9685,1.0,0.0,1.0
557,48.0,-101.13235294117646,0.70095,0.9665,1.0,0.0,1.0
558,48.0,-100.45098039215686,0.70315,0.949,1.0,0.0,1.0
559,48.0,-99.76960784313725,0.70275,0.8899999999999999,1.0,0.0,1.0
560,48.0,-99.08823529411765,0.659,0.742,1.0,0.0,1.0
561,48.0,-98.40686274509804,0.71865,0.831,1.0,0.0,1.0
562,48.0,-97.72549019607843,0.7805500000000001,0.945,1.0,0.0,1.0
563,48.0,-97.04411764705883,0.7444999999999999,1.0,1.0,0.0,1.0
564,48.0,-96.36274509803921,0.76025,0.9845,1.0,0.016,1.0
565,48.0,-95.68137254901961,0.7988000000000001,1.0,1.0,0.031,1.0
566,48.0,-95.0,0.7248,1.0,1.0,0.0,1.0
567,48.0,-94.31862745098039,0.736,1.0,1.0,0.0,1.0
568,48.0,-93.63725490196077,0.7206499999999999,1.0,1.0,0.0,1.0
569,48.0,-92.95588235294117,0.6602499999999999,0.8285,1.0,0.0,1.0
570,48.0,-92.27450980392157,0.7439,0.8995,1.0,0.0,1.0
571,48.0,-91.59313725490196,0.6960499999999998,0.7615000000000001,1.0,0.0,1.0
572,48.0,-90.91176470588235,0.6191000000000001,0.8605,1.0,0.0,1.0
573,48.0,-90.23039215686273,0.6289999999999999,0.943,1.0,0.0,1.0
574,48.0,-89.54901960784314,0.6075499999999999,0.841,1.0,0.0,1.0
575,48.0,-88.86764705882354,0.5927,0.799,1.0,0.0,1.0
576,48.0,-88.18627450980392,0.60655,0.8625,1.0,0.0,1.0
577,48.0,-87.50490196078431,0.6156,0.8445,1.0,0.0,1.0
578,48.0,-86.8235294117647,0.5572999999999999,0.6105,0.0,0.0,1.0
579,48.0,-86.1421568627451,0.6122,0.874,1.0,0.0,1.0
580,48.0,-85.4607843137255,0.5992000000000001,0.7775,1.0,0.0,1.0
581,48.0,-84.77941176470588,0.5147,0.488,0.0,0.0,1.0
582,48.0,-84.09803921568627,0.6002500000000001,0.758,1.0,0.0,1.0
583,48.0,-83.41666666666666,0.5879000000000001,0.864,0.0,0.0,1.0
584,48.0,-82.73529411764706,0.4797499999999999,0.378,0.0,0.0,1.0
585,48.0,-82.05392156862746,0.48665,0.4885,0.0,0.0,1.0
586,48.0,-81.37254901960785,0.5201,0.5589999999999999,0.0,0.0,1.0
587,48.0,-80.69117647058823,0.63485,0.7264999999999999,1.0,0.0,1.0
588,48.0,-80.00980392156862,0.6362500000000001,0.9275,1.0,0.0,1.0
589,48.0,-79.32843137254902,0.5833999999999999,0.7755,1.0,0.0,1.0
590,48.0,-78.64705882352942,0.5636,0.7010000000000001,1.0,0.0,1.0
591,48.0,-77.9656862745098,0.5347000000000001,0.4645,1.0,0.0,1.0
592,48.0,-77.2843137254902,0.48365,0.4195,0.0,0.0,1.0
593,48.0,-76.60294117647058,0.4496,0.041,0.0,0.0,1.0
594,48.0,-75.92156862745098,0.55595,0.752,1.0,0.0,1.0
595,48.0,-75.24019607843137,0.6039,1.0,1.0,0.0,1.0
596,48.0,-74.55882352941177,0.7013499999999999,1.0,1.0,0.0,1.0
597,48.0,-73.87745098039215,0.6454500000000001,1.0,1.0,0.0,1.0
598,48.0,-73.19607843137254,0.6667,1.0,1.0,0.0,1.0
599,48.0,-72.51470588235294,0.637,0.992,1.0,0.0,1.0
600,48.0,-71.83333333333333,0.6830999999999999,0.992,1.0,0.0,1.0
601,48.0,-71.15196078431373,0.6287499999999999,1.0,1.0,0.0,1.0
602,48.0,-70.47058823529412,0.59195,0.886,1.0,0.0,1.0
603,48.0,-69.7892156862745,0.56825,0.7775000000000001,1.0,0.0,1.0
604,48.0,-69.1078431372549,0.46265,0.25,0.0,0.0,1.0
605,48.0,-68.42647058823529,0.3911,0.181,0.0,0.0,1.0
606,48.0,-67.74509803921569,0.3766842105263158,0.035,0.0,0.0,1.0
607,48.0,-67.06372549019608,0.4132,0.195,0.0,0.0,1.0
608,48.0,-66.38235294117646,0.3823,0.087,0.0,0.0,1.0
609,48.0,-65.70098039215686,0.3892,0.0394999999999999,0.0,0.0,1.0
610,48.0,-65.01960784313725,0.42005,0.1615,0.0,0.0,1.0
611,48.0,-64.33823529411765,0.4332499999999999,0.254,0.0,0.0,1.0
612,48.0,-63.65686274509804,0.48125,0.506,0.0,0.0,1.0
613,48.0,-62.975490196078425,0.5664,0.5845,1.0,0.0,1.0
614,48.0,-62.294117647058826,0.6137499999999999,0.878,1.0,0.0,1.0
615,48.0,-61.61274509803921,0.6744,0.9665,1.0,0.0,1.0
616,48.0,-60.9313725490196,0.66005,1.0,1.0,0.0,1.0
617,48.0,-60.25,0.6950999999999999,0.998,1.0,0.0,1.0
618,47.25,-129.75,0.82025,0.9175,1.0,0.055,1.0
619,47.25,-129.0686274509804,0.8167000000000002,0.9785,1.0,0.0,1.0
620,47.25,-128.38725490196077,0.8262,1.0,1.0,0.0,1.0
621,47.25,-127.70588235294117,0.9022,1.0,1.0,0.0,1.0
622,47.25,-127.02450980392157,0.8943,1.0,1.0,0.142,1.0
623,47.25,-126.34313725490196,0.9319,1.0,1.0,0.264,1.0
624,47.25,-125.66176470588235,0.8774000000000001,0.998,1.0,0.15,1.0
625,47.25,-124.98039215686275,0.89315,1.0,1.0,0.209,1.0
626,47.25,-124.29901960784314,0.8603999999999999,1.0,1.0,0.043,1.0
627,47.25,-123.61764705882354,0.8116,0.9625,1.0,0.114,1.0
628,47.25,-122.93627450980392,0.7285999999999999,0.7835,1.0,0.213,1.0
629,47.25,-122.25490196078431,0.8021499999999999,0.919,1.0,0.217,1.0
630,47.25,-121.57352941176471,0.7508,0.9625,1.0,0.067,1.0
631,47.25,-120.8921568627451,0.7256500000000001,0.8645,1.0,0.0,1.0
632,47.25,-120.2107843137255,0.7795,0.9035,1.0,0.181,1.0
633,47.25,-119.52941176470588,0.85725,1.0,1.0,0.126,1.0
634,47.25,-118.84803921568627,0.7685,0.99,1.0,0.0,1.0
635,47.25,-118.16666666666667,0.62995,0.622,1.0,0.012,1.0
636,47.25,-117.48529411764706,0.6667000000000001,0.8305,1.0,0.028,1.0
637,47.25,-116.80392156862744,0.64355,0.762,1.0,0.0,1.0
638,47.25,-116.12254901960785,0.70125,0.9175,1.0,0.079,1.0
639,47.25,-115.44117647058823,0.7064999999999999,0.89,1.0,0.02,1.0
640,47.25,-114.75980392156863,0.6763500000000001,0.7635000000000001,1.0,0.051,1.0
641,47.25,-114.07843137254902,0.6435000000000002,0.9115,1.0,0.0,1.0
642,47.25,-113.39705882352942,0.5791999999999999,0.8035,1.0,0.008,1.0
643,47.25,-112.7156862745098,0.67995,0.821,1.0,0.0,1.0
644,47.25,-112.0343137254902,0.661,0.931,1.0,0.0,1.0
645,47.25,-111.35294117647058,0.63365,0.939,1.0,0.0,1.0
646,47.25,-110.67156862745098,0.6174999999999999,0.748,1.0,0.0,1.0
647,47.25,-109.99019607843137,0.69765,0.75,1.0,0.0,1.0
648,47.25,-109.30882352941177,0.7935,0.8975,1.0,0.0,1.0
649,47.25,-108.62745098039215,0.7365999999999999,0.8995,1.0,0.024,1.0
650,47.25,-107.94607843137254,0.71185,0.817,1.0,0.024,1.0
651,47.25,-107.26470588235294,0.85025,0.9275,1.0,0.004,1.0
652,47.25,-106.58333333333333,0.72295,0.8445,1.0,0.0,1.0
653,47.25,-105.90196078431373,0.8698499999999999,0.998,1.0,0.035,1.0
654,47.25,-105.22058823529412,0.78835,1.0,1.0,0.13,1.0
655,47.25,-104.5392156862745,0.8722000000000001,0.974,1.0,0.315,1.0
656,47.25,-103.8578431372549,0.8102,0.994,1.0,0.0,1.0
657,47.25,-103.17647058823529,0.7659999999999999,0.9725,1.0,0.0,1.0
658,47.25,-102.49509803921569,0.71835,0.9255,1.0,0.0,1.0
659,47.25,-101.81372549019608,0.86965,1.0,1.0,0.0,1.0
660,47.25,-101.13235294117646,0.8224499999999999,0.9765,1.0,0.11,1.0
661,47.25,-100.45098039215686,0.72715,0.99,1.0,0.0,1.0
662,47.25,-99.76960784313725,0.74685,0.929,1.0,0.008,1.0
663,47.25,-99.08823529411765,0.77755,0.9565,1.0,0.055,1.0
664,47.25,-98.40686274509804,0.8299000000000001,1.0,1.0,0.039,1.0
665,47.25,-97.72549019607843,0.74705,0.9685,1.0,0.0,1.0
666,47.25,-97.04411764705883,0.7141,0.947,0.9,0.043,1.0
667,47.25,-96.36274509803921,0.6304999999999998,0.7695,1.0,0.008,1.0
668,47.25,-95.68137254901961,0.7364499999999999,1.0,1.0,0.016,1.0
669,47.25,-95.0,0.7957,1.0,1.0,0.008,1.0
670,47.25,-94.31862745098039,0.7702500000000001,1.0,1.0,0.0,1.0
671,47.25,-93.63725490196077,0.74805,0.9745,1.0,0.0,1.0
672,47.25,-92.95588235294117,0.7336500000000001,0.992,1.0,0.0,1.0
673,47.25,-92.27450980392157,0.788,0.992,1.0,0.0,1.0
674,47.25,-91.59313725490196,0.68855,0.9845,1.0,0.0,1.0
675,47.25,-90.91176470588235,0.6614499999999999,0.943,1.0,0.0,1.0
676,47.25,-90.23039215686273,0.6912999999999999,0.9485,1.0,0.0,1.0
677,47.25,-89.54901960784314,0.6632,1.0,1.0,0.0,1.0
678,47.25,-88.86764705882354,0.6947,0.9545,1.0,0.0,1.0
679,47.25,-88.18627450980392,0.6028,0.8799999999999999,1.0,0.0,1.0
680,47.25,-87.50490196078431,0.6008,0.8115,1.0,0.0,1.0
681,47.25,-86.8235294117647,0.5557000000000001,0.7755000000000001,1.0,0.0,1.0
682,47.25,-86.1421568627451,0.6616500000000001,1.0,1.0,0.0,1.0
683,47.25,-85.4607843137255,0.59485,0.994,1.0,0.0,1.0
684,47.25,-84.77941176470588,0.5783499999999999,0.815,1.0,0.0,1.0
685,47.25,-84.09803921568627,0.5929,0.9625,1.0,0.0,1.0
686,47.25,-83.41666666666666,0.6456500000000001,0.998,1.0,0.0,1.0
687,47.25,-82.73529411764706,0.5563,0.776,0.0,0.0,1.0
688,47.25,-82.05392156862746,0.5402000000000001,0.821,0.0,0.0,1.0
689,47.25,-81.37254901960785,0.49885,0.5509999999999999,0.0,0.0,1.0
690,47.25,-80.69117647058823,0.5690999999999999,0.681,0.0,0.0,1.0
691,47.25,-80.00980392156862,0.60075,0.7655000000000001,1.0,0.0,1.0
692,47.25,-79.32843137254902,0.5868,0.681,1.0,0.0,1.0
693,47.25,-78.64705882352942,0.5323,0.5925,1.0,0.0,1.0
694,47.25,-77.9656862745098,0.52835,0.6655,0.0,0.0,1.0
695,47.25,-77.2843137254902,0.50695,0.52,0.0,0.0,1.0
696,47.25,-76.60294117647058,0.4888999999999999,0.358,0.0,0.0,1.0
697,47.25,-75.92156862745098,0.48245,0.2165,0.0,0.0,1.0
698,47.25,-75.24019607843137,0.6057,0.8485,1.0,0.0,1.0
699,47.25,-74.55882352941177,0.58445,0.98,1.0,0.0,1.0
700,47.25,-73.87745098039215,0.7255499999999999,1.0,1.0,0.0,1.0
701,47.25,-73.19607843137254,0.740578947368421,1.0,1.0,0.0,1.0
702,47.25,-72.51470588235294,0.7085,1.0,1.0,0.0,1.0
703,47.25,-71.83333333333333,0.7218500000000001,1.0,1.0,0.0,1.0
704,47.25,-71.15196078431373,0.74375,0.986,1.0,0.0,1.0
705,47.25,-70.47058823529412,0.48445,0.4745,0.0,0.0,1.0
706,47.25,-69.7892156862745,0.4151499999999999,0.2265,0.0,0.0,1.0
707,47.25,-69.1078431372549,0.4419499999999999,0.2754999999999999,0.0,0.0,1.0
708,47.25,-68.42647058823529,0.4202999999999999,0.1535,0.0,0.0,1.0
709,47.25,-67.74509803921569,0.4591,0.3425,0.0,0.0,1.0
710,47.25,-67.06372549019608,0.4272999999999999,0.1574999999999999,0.0,0.0,1.0
711,47.25,-66.38235294117646,0.3866,0.179,0.0,0.0,1.0
712,47.25,-65.70098039215686,0.4776000000000001,0.372,0.0,0.0,1.0
713,47.25,-65.01960784313725,0.46985,0.3325,0.0,0.0,1.0
714,47.25,-64.33823529411765,0.5002,0.498,0.0,0.0,1.0
715,47.25,-63.65686274509804,0.5724,0.691,1.0,0.0,1.0
716,47.25,-62.975490196078425,0.6057,0.8405,1.0,0.0,1.0
717,47.25,-62.294117647058826,0.6547,0.988,1.0,0.0,1.0
718,47.25,-61.61274509803921,0.62065,0.925,1.0,0.0,1.0
719,47.25,-60.9313725490196,0.65015,0.99,1.0,0.0,1.0
720,47.25,-60.25,0.67005,0.929,1.0,0.0,1.0
721,46.5,-129.75,0.7619999999999999,0.9155,1.0,0.0,1.0
